Transaction_ID,Date,Customer_ID,Product_Category,Product_Name,Price,Quantity,Payment_Status,Revenue,Transaction_ID_clean,Original_Tx_ID_clean,Status,Refund_Amount,is_returned,issue_category,Subject
100704,,C0010, Smart Home ,NordLock Pro,241.0,1,Paid,241.0,100704.0,,,,0,General/Other,NordLock Pro won't unlock
100704,,C0010, Smart Home ,NordLock Pro,241.0,1,Paid,241.0,100704.0,,,,0,Physical/Technical Defect,Return request
100896,2023-12-10,C0001,Accessories,USB-C Cable,18.6,1,Paid,18.6,100896.0,,,,0,Battery Issue,Battery dies in 2 days
100896,2023-12-10,C0001,Accessories,USB-C Cable,18.6,1,Paid,18.6,100896.0,,,,0,Delivery Issue,Tracking shows no updates
100896,2023-12-10,C0001,Accessories,USB-C Cable,18.6,1,Paid,18.6,100896.0,,,,0,Battery Issue,Battery dies in 2 days
101132,2023-12-14,C0001,Electronics,Tablet A,,1,Paid,,101132.0,,,,0,Battery Issue,Battery dies in 2 days
101132,2023-12-14,C0001,Electronics,Tablet A,,1,Paid,,101132.0,,,,0,Delivery Issue,Tracking shows no updates
101132,2023-12-14,C0001,Electronics,Tablet A,,1,Paid,,101132.0,,,,0,Battery Issue,Battery dies in 2 days
100144,2023-11-21,C0001, Accessories ,Laptop Sleeve,31.36,3,Paid,94.08,100144.0,,,,0,Battery Issue,Battery dies in 2 days
100144,2023-11-21,C0001, Accessories ,Laptop Sleeve,31.36,3,Paid,94.08,100144.0,,,,0,Delivery Issue,Tracking shows no updates
100144,2023-11-21,C0001, Accessories ,Laptop Sleeve,31.36,3,Paid,94.08,100144.0,,,,0,Battery Issue,Battery dies in 2 days
100251,,C0001,Accessories,Charger,41.99,3,Paid,125.97,100251.0,,,,0,Battery Issue,Battery dies in 2 days
100251,,C0001,Accessories,Charger,41.99,3,Paid,125.97,100251.0,,,,0,Delivery Issue,Tracking shows no updates
100251,,C0001,Accessories,Charger,41.99,3,Paid,125.97,100251.0,,,,0,Battery Issue,Battery dies in 2 days
100514,,C0095,Electronics ,Laptop X,1623.0,1,Paid,1623.0,100514.0,,,,0,,
100978,2023-12-11,C0003,Electronics,NoiseCancel Headphones,279.88,1,Paid,279.88,100978.0,,,,0,General/Other,NordLock Pro battery drains fast
100978,2023-12-11,C0003,Electronics,NoiseCancel Headphones,279.88,1,Paid,279.88,100978.0,,,,0,Physical/Technical Defect,Not working as expected
100978,2023-12-11,C0003,Electronics,NoiseCancel Headphones,279.88,1,Paid,279.88,100978.0,,,,0,General/Other,Locked out of my home
100824,2023-12-08,C0007,Electronics,Tablet A,524.82,1,Paid,524.82,100824.0,,,,0,,
101082,2023-12-13,C0014, Smart Home ,NordLock Pro,231.99,1,Paid,231.99,101082.0,,,,0,Delivery Issue,Delivery delay
101082,2023-12-13,C0014, Smart Home ,NordLock Pro,231.99,1,Paid,231.99,101082.0,,,,0,General/Other,NordLock Pro battery drains fast
100717,2023-12-06,C0001, Accessories ,Phone Case,39.48,1,Paid,39.48,100717.0,,,,0,Battery Issue,Battery dies in 2 days
100717,2023-12-06,C0001, Accessories ,Phone Case,39.48,1,Paid,39.48,100717.0,,,,0,Delivery Issue,Tracking shows no updates
100717,2023-12-06,C0001, Accessories ,Phone Case,39.48,1,Paid,39.48,100717.0,,,,0,Battery Issue,Battery dies in 2 days
100732,2023-12-06,C0001,Electronics,TV Pro,,1,Paid,,100732.0,,,,0,Battery Issue,Battery dies in 2 days
100732,2023-12-06,C0001,Electronics,TV Pro,,1,Paid,,100732.0,,,,0,Delivery Issue,Tracking shows no updates
100732,2023-12-06,C0001,Electronics,TV Pro,,1,Paid,,100732.0,,,,0,Battery Issue,Battery dies in 2 days
100164,2023-11-22,C0015, Electronics ,Smartphone Z,845.23,1,Paid,845.23,100164.0,,,,0,Delivery Issue,Where is my order?
100164,2023-11-22,C0015, Electronics ,Smartphone Z,845.23,1,Paid,845.23,100164.0,,,,0,General/Other,Battery dies in 2 days
100164,2023-11-22,C0015, Electronics ,Smartphone Z,845.23,1,Paid,845.23,100164.0,,,,0,Battery Issue,Battery dies in 2 days
100164,2023-11-22,C0015, Electronics ,Smartphone Z,845.23,1,Paid,845.23,100164.0,,,,0,Battery Issue,NordLock Pro battery drains fast
100501,2023-12-01,C0002,Electronics,NoiseCancel Headphones,,1,Paid,,100501.0,,,,0,Delivery Issue,Delivery delay
100501,2023-12-01,C0002,Electronics,NoiseCancel Headphones,,1,Paid,,100501.0,,,,0,General/Other,Can't connect the app
100264,2023-11-25,C0316, Smart Home ,NordLock Pro,208.11,1,Paid,208.11,100264.0,,,,0,General/Other,Can't open the door
100082,2023-11-18,C0001,Electronics,Laptop X,1457.02,2,Paid,2914.04,100082.0,,,,0,Battery Issue,Battery dies in 2 days
100082,2023-11-18,C0001,Electronics,Laptop X,1457.02,2,Paid,2914.04,100082.0,,,,0,Delivery Issue,Tracking shows no updates
100082,2023-11-18,C0001,Electronics,Laptop X,1457.02,2,Paid,2914.04,100082.0,,,,0,Battery Issue,Battery dies in 2 days
101142,2023-11-17,C0061,Electronics,TV Pro,1046.02,1,Paid,1046.02,101142.0,,,,0,,
100768,2023-12-07,C0001, Accessories,Accessory Bundle,55.24,1,Paid,55.24,100768.0,,,,0,Battery Issue,Battery dies in 2 days
100768,2023-12-07,C0001, Accessories,Accessory Bundle,55.24,1,Paid,55.24,100768.0,,,,0,Delivery Issue,Tracking shows no updates
100768,2023-12-07,C0001, Accessories,Accessory Bundle,55.24,1,Paid,55.24,100768.0,,,,0,Battery Issue,Battery dies in 2 days
100325,2023-11-27,C0125,Smart Home,NordLock Pro,220.55,1,Paid,220.55,100325.0,,,,0,Delivery Issue,Where is my order?
100325,2023-11-27,C0125,Smart Home,NordLock Pro,220.55,1,Paid,220.55,100325.0,,,,0,General/Other,I want a refund
100325,2023-11-27,C0125,Smart Home,NordLock Pro,220.55,1,Paid,220.55,100325.0,,,,0,Battery Issue,Battery dies in 2 days
100325,2023-11-27,C0125,Smart Home,NordLock Pro,220.55,1,Paid,220.55,100325.0,,,,0,General/Other,Return request
100473,2023-11-30,C0004,Electronics,NoiseCancel Headphones,316.19,1,Paid,316.19,100473.0,,,,0,General/Other,NordLock Pro pairing issue
100473,2023-11-30,C0004,Electronics,NoiseCancel Headphones,316.19,1,Paid,316.19,100473.0,,,,0,General/Other,Can't open the door
100473,2023-11-30,C0004,Electronics,NoiseCancel Headphones,316.19,1,Paid,316.19,100473.0,,,,0,Delivery Issue,Delivery delay
100473,2023-11-30,C0004,Electronics,NoiseCancel Headphones,316.19,1,Paid,316.19,100473.0,,,,0,Physical/Technical Defect,Return request
100473,2023-11-30,C0004,Electronics,NoiseCancel Headphones,316.19,1,Paid,316.19,100473.0,,,,0,Battery Issue,Battery problem with my lock
100564,2023-12-03,C0001,Smart Home,NordLock Pro,223.08,1,Paid,223.08,100564.0,,,,0,Battery Issue,Battery dies in 2 days
100564,2023-12-03,C0001,Smart Home,NordLock Pro,223.08,1,Paid,223.08,100564.0,,,,0,Delivery Issue,Tracking shows no updates
100564,2023-12-03,C0001,Smart Home,NordLock Pro,223.08,1,Paid,223.08,100564.0,,,,0,Battery Issue,Battery dies in 2 days
100145,,C0170,Accessories,Charger,30.35,2,Paid,60.7,100145.0,,,,0,,
100663,2023-12-05,C0066,Smart Home,NordLock Pro,200.01,1,Paid,200.01,100663.0,100663.0,Processed,200.01,1,General/Other,NordLock Pro won't unlock
100663,2023-12-05,C0066,Smart Home,NordLock Pro,200.01,1,Paid,200.01,100663.0,100663.0,Processed,200.01,1,General/Other,Can't connect the app
100663,2023-12-05,C0066,Smart Home,NordLock Pro,200.01,1,Paid,200.01,100663.0,100663.0,Processed,200.01,1,General/Other,Battery problem with my lock
100814,,C0001,Smart Home,NordLock Pro,181.89,1,Paid,181.89,100814.0,,,,0,Battery Issue,Battery dies in 2 days
100814,,C0001,Smart Home,NordLock Pro,181.89,1,Paid,181.89,100814.0,,,,0,Delivery Issue,Tracking shows no updates
100814,,C0001,Smart Home,NordLock Pro,181.89,1,Paid,181.89,100814.0,,,,0,Battery Issue,Battery dies in 2 days
100275,2023-11-25,C0004,Accessories,Phone Case,19.93,2,Paid,39.86,100275.0,,,,0,General/Other,NordLock Pro pairing issue
100275,2023-11-25,C0004,Accessories,Phone Case,19.93,2,Paid,39.86,100275.0,,,,0,General/Other,Can't open the door
100275,2023-11-25,C0004,Accessories,Phone Case,19.93,2,Paid,39.86,100275.0,,,,0,Delivery Issue,Delivery delay
100275,2023-11-25,C0004,Accessories,Phone Case,19.93,2,Paid,39.86,100275.0,,,,0,Physical/Technical Defect,Return request
100275,2023-11-25,C0004,Accessories,Phone Case,19.93,2,Paid,39.86,100275.0,,,,0,Battery Issue,Battery problem with my lock
100972,,C0005, Smart Home ,NordLock Pro,216.12,2,Pending,432.24,100972.0,,,,0,General/Other,Return request
100972,,C0005, Smart Home ,NordLock Pro,216.12,2,Pending,432.24,100972.0,,,,0,General/Other,Locked out of my home
100972,,C0005, Smart Home ,NordLock Pro,216.12,2,Pending,432.24,100972.0,,,,0,Physical/Technical Defect,Not working as expected
100972,,C0005, Smart Home ,NordLock Pro,216.12,2,Pending,432.24,100972.0,,,,0,General/Other,Battery dies in 2 days
100673,2023-12-05,C0016,Electronics,Tablet A,507.23,1,Paid,507.23,100673.0,,,,0,General/Other,NordLock Pro pairing issue
100673,2023-12-05,C0016,Electronics,Tablet A,507.23,1,Paid,507.23,100673.0,,,,0,General/Other,Battery problem with my lock
100793,,C0083,Accessories,USB-C Cable,19.69,2,Paid,39.38,100793.0,,,,0,Delivery Issue,Tracking shows no updates
100793,,C0083,Accessories,USB-C Cable,19.69,2,Paid,39.38,100793.0,,,,0,Battery Issue,Battery problem with my lock
100752,2023-12-07,C0271, Smart Home ,NordLock Pro,212.22,2,Paid,424.44,100752.0,,,,0,General/Other,App cannot connect to WiFi
100752,2023-12-07,C0271, Smart Home ,NordLock Pro,212.22,2,Paid,424.44,100752.0,,,,0,General/Other,Can't connect the app
100752,2023-12-07,C0271, Smart Home ,NordLock Pro,212.22,2,Paid,424.44,100752.0,,,,0,General/Other,NordLock Pro battery drains fast
100752,2023-12-07,C0271, Smart Home ,NordLock Pro,212.22,2,Paid,424.44,100752.0,,,,0,General/Other,App cannot connect to WiFi
100730,2023-12-06,C0115,Accessories,Wireless Mouse,58.87,1,Paid,58.87,100730.0,,,,0,General/Other,Battery dies in 2 days
100609,2023-12-04,C0004,Smart Home,NordCam Mini,62.0,1,Paid,62.0,100609.0,,,,0,General/Other,NordLock Pro pairing issue
100609,2023-12-04,C0004,Smart Home,NordCam Mini,62.0,1,Paid,62.0,100609.0,,,,0,General/Other,Can't open the door
100609,2023-12-04,C0004,Smart Home,NordCam Mini,62.0,1,Paid,62.0,100609.0,,,,0,Delivery Issue,Delivery delay
100609,2023-12-04,C0004,Smart Home,NordCam Mini,62.0,1,Paid,62.0,100609.0,,,,0,Physical/Technical Defect,Return request
100609,2023-12-04,C0004,Smart Home,NordCam Mini,62.0,1,Paid,62.0,100609.0,,,,0,Battery Issue,Battery problem with my lock
100825,,C0021,Electronics,Tablet A,652.84,1,Paid,652.84,100825.0,,,,0,,
100088,2023-11-18,C0027,Accessories,Charger,20.2,1,Paid,20.2,100088.0,,,,0,,
100945,2023-12-11,C0012,Electronics,Tablet A,736.42,2,Paid,1472.84,100945.0,,,,0,General/Other,Not working as expected
100853,,C0042, Electronics ,Smartphone Z,1004.0,1,Paid,1004.0,100853.0,,,,0,General/Other,I want a refund
100853,,C0042, Electronics ,Smartphone Z,1004.0,1,Paid,1004.0,100853.0,,,,0,Physical/Technical Defect,Very disappointed
100853,,C0042, Electronics ,Smartphone Z,1004.0,1,Paid,1004.0,100853.0,,,,0,General/Other,Locked out of my home
100853,,C0042, Electronics ,Smartphone Z,1004.0,1,Paid,1004.0,100853.0,,,,0,General/Other,Battery dies in 2 days
100853,,C0042, Electronics ,Smartphone Z,1004.0,1,Paid,1004.0,100853.0,,,,0,Delivery Issue,Where is my order?
100853,,C0042, Electronics ,Smartphone Z,1004.0,1,Paid,1004.0,100853.0,,,,0,Delivery Issue,Where is my order?
100853,,C0042, Electronics ,Smartphone Z,1004.0,1,Paid,1004.0,100853.0,,,,0,Delivery Issue,Delivery delay
100853,,C0042, Electronics ,Smartphone Z,1004.0,1,Paid,1004.0,100853.0,,,,0,Battery Issue,Battery problem with my lock
100853,,C0042, Electronics ,Smartphone Z,1004.0,1,Paid,1004.0,100853.0,,,,0,Battery Issue,NordLock Pro battery drains fast
100853,,C0042, Electronics ,Smartphone Z,1004.0,1,Paid,1004.0,100853.0,,,,0,General/Other,Locked out of my home
100853,,C0042, Electronics ,Smartphone Z,1004.0,1,Paid,1004.0,100853.0,,,,0,General/Other,App cannot connect to WiFi
100853,,C0042, Electronics ,Smartphone Z,1004.0,1,Paid,1004.0,100853.0,,,,0,General/Other,I want a refund
100307,2023-11-26,C0003,Electronics,Smartphone Z,912.54,1,Paid,912.54,100307.0,,,,0,General/Other,NordLock Pro battery drains fast
100307,2023-11-26,C0003,Electronics,Smartphone Z,912.54,1,Paid,912.54,100307.0,,,,0,Physical/Technical Defect,Not working as expected
100307,2023-11-26,C0003,Electronics,Smartphone Z,912.54,1,Paid,912.54,100307.0,,,,0,General/Other,Locked out of my home
100552,2023-12-02,C0145,Electronics,TV Pro,1419.0,1,Paid,1419.0,100552.0,,,,0,Delivery Issue,Tracking shows no updates
100552,2023-12-02,C0145,Electronics,TV Pro,1419.0,1,Paid,1419.0,100552.0,,,,0,General/Other,Not working as expected
100552,2023-12-02,C0145,Electronics,TV Pro,1419.0,1,Paid,1419.0,100552.0,,,,0,Delivery Issue,Tracking shows no updates
100188,2023-11-22,C0001,Electronics ,Smartphone Z,851.41,1,Paid,851.41,100188.0,,,,0,Battery Issue,Battery dies in 2 days
100188,2023-11-22,C0001,Electronics ,Smartphone Z,851.41,1,Paid,851.41,100188.0,,,,0,Delivery Issue,Tracking shows no updates
100188,2023-11-22,C0001,Electronics ,Smartphone Z,851.41,1,Paid,851.41,100188.0,,,,0,Battery Issue,Battery dies in 2 days
100892,2023-12-10,C0009,Accessories,Wireless Mouse,25.68,1,Paid,25.68,100892.0,,,,0,,
100288,2023-11-25,C0003, Accessories,Charger,,1,Paid,,100288.0,,,,0,General/Other,NordLock Pro battery drains fast
100288,2023-11-25,C0003, Accessories,Charger,,1,Paid,,100288.0,,,,0,Physical/Technical Defect,Not working as expected
100288,2023-11-25,C0003, Accessories,Charger,,1,Paid,,100288.0,,,,0,General/Other,Locked out of my home
100871,2023-12-09,C0075, Smart Home ,NordLock Pro,185.47,1,Paid,185.47,100871.0,,,,0,General/Other,Battery dies in 2 days
100871,2023-12-09,C0075, Smart Home ,NordLock Pro,185.47,1,Paid,185.47,100871.0,,,,0,Battery Issue,Battery problem with my lock
100871,2023-12-09,C0075, Smart Home ,NordLock Pro,185.47,1,Paid,185.47,100871.0,,,,0,General/Other,NordLock Pro pairing issue
100668,2023-12-05,C0030,Electronics ,Laptop X,,1,Paid,,100668.0,,,,0,Delivery Issue,Where is my order?
100668,2023-12-05,C0030,Electronics ,Laptop X,,1,Paid,,100668.0,,,,0,General/Other,Very disappointed
100668,2023-12-05,C0030,Electronics ,Laptop X,,1,Paid,,100668.0,,,,0,General/Other,Can't connect the app
100668,2023-12-05,C0030,Electronics ,Laptop X,,1,Paid,,100668.0,,,,0,Physical/Technical Defect,I want a refund
100668,2023-12-05,C0030,Electronics ,Laptop X,,1,Paid,,100668.0,,,,0,Delivery Issue,Tracking shows no updates
100668,2023-12-05,C0030,Electronics ,Laptop X,,1,Paid,,100668.0,,,,0,Delivery Issue,Tracking shows no updates
100668,2023-12-05,C0030,Electronics ,Laptop X,,1,Paid,,100668.0,,,,0,General/Other,NordLock Pro battery drains fast
101001,,C0004,Smart Home,NordLock Pro,,1,Pending,,101001.0,,,,0,General/Other,NordLock Pro pairing issue
101001,,C0004,Smart Home,NordLock Pro,,1,Pending,,101001.0,,,,0,General/Other,Can't open the door
101001,,C0004,Smart Home,NordLock Pro,,1,Pending,,101001.0,,,,0,Delivery Issue,Delivery delay
101001,,C0004,Smart Home,NordLock Pro,,1,Pending,,101001.0,,,,0,Physical/Technical Defect,Return request
101001,,C0004,Smart Home,NordLock Pro,,1,Pending,,101001.0,,,,0,Battery Issue,Battery problem with my lock
101061,2023-12-13,C0001, Accessories ,Screen Protector,8.08,2,Paid,16.16,101061.0,,,,0,Battery Issue,Battery dies in 2 days
101061,2023-12-13,C0001, Accessories ,Screen Protector,8.08,2,Paid,16.16,101061.0,,,,0,Delivery Issue,Tracking shows no updates
101061,2023-12-13,C0001, Accessories ,Screen Protector,8.08,2,Paid,16.16,101061.0,,,,0,Battery Issue,Battery dies in 2 days
100756,2023-12-07,C0001, Accessories,Charger,43.27,1,Paid,43.27,100756.0,,,,0,Battery Issue,Battery dies in 2 days
100756,2023-12-07,C0001, Accessories,Charger,43.27,1,Paid,43.27,100756.0,,,,0,Delivery Issue,Tracking shows no updates
100756,2023-12-07,C0001, Accessories,Charger,43.27,1,Paid,43.27,100756.0,,,,0,Battery Issue,Battery dies in 2 days
100372,2023-11-28,C0005,Accessories,Accessory Bundle,,2,Paid,,100372.0,,,,0,General/Other,Return request
100372,2023-11-28,C0005,Accessories,Accessory Bundle,,2,Paid,,100372.0,,,,0,General/Other,Locked out of my home
100372,2023-11-28,C0005,Accessories,Accessory Bundle,,2,Paid,,100372.0,,,,0,Physical/Technical Defect,Not working as expected
100372,2023-11-28,C0005,Accessories,Accessory Bundle,,2,Paid,,100372.0,,,,0,General/Other,Battery dies in 2 days
100050,2023-11-17,C0003,Electronics,Tablet A,336.05,2,Paid,672.1,100050.0,,,,0,General/Other,NordLock Pro battery drains fast
100050,2023-11-17,C0003,Electronics,Tablet A,336.05,2,Paid,672.1,100050.0,,,,0,Physical/Technical Defect,Not working as expected
100050,2023-11-17,C0003,Electronics,Tablet A,336.05,2,Paid,672.1,100050.0,,,,0,General/Other,Locked out of my home
100454,2023-11-30,C0006, Electronics ,Smartphone Z,,1,Paid,,100454.0,,,,0,Physical/Technical Defect,Very disappointed
100454,2023-11-30,C0006, Electronics ,Smartphone Z,,1,Paid,,100454.0,,,,0,Physical/Technical Defect,Return request
100454,2023-11-30,C0006, Electronics ,Smartphone Z,,1,Paid,,100454.0,,,,0,General/Other,NordLock Pro pairing issue
100454,2023-11-30,C0006, Electronics ,Smartphone Z,,1,Paid,,100454.0,,,,0,Delivery Issue,Where is my order?
100549,,C0001,Smart Home,NordLock Pro,190.1,1,Paid,190.1,100549.0,,,,0,Battery Issue,Battery dies in 2 days
100549,,C0001,Smart Home,NordLock Pro,190.1,1,Paid,190.1,100549.0,,,,0,Delivery Issue,Tracking shows no updates
100549,,C0001,Smart Home,NordLock Pro,190.1,1,Paid,190.1,100549.0,,,,0,Battery Issue,Battery dies in 2 days
100248,2023-11-24,C0001,Accessories,Wireless Mouse,26.62,1,Paid,26.62,100248.0,,,,0,Battery Issue,Battery dies in 2 days
100248,2023-11-24,C0001,Accessories,Wireless Mouse,26.62,1,Paid,26.62,100248.0,,,,0,Delivery Issue,Tracking shows no updates
100248,2023-11-24,C0001,Accessories,Wireless Mouse,26.62,1,Paid,26.62,100248.0,,,,0,Battery Issue,Battery dies in 2 days
101195,2023-11-23,C0002, Electronics ,Laptop X,1577.0,1,Paid,1577.0,101195.0,,,,0,Delivery Issue,Delivery delay
101195,2023-11-23,C0002, Electronics ,Laptop X,1577.0,1,Paid,1577.0,101195.0,,,,0,General/Other,Can't connect the app
100398,2023-11-29,C0019,Smart Home,NordLock Pro,201.64,1,Paid,201.64,100398.0,,,,0,Physical/Technical Defect,Very disappointed
100398,2023-11-29,C0019,Smart Home,NordLock Pro,201.64,1,Paid,201.64,100398.0,,,,0,General/Other,Very disappointed
100398,2023-11-29,C0019,Smart Home,NordLock Pro,201.64,1,Paid,201.64,100398.0,,,,0,General/Other,App cannot connect to WiFi
100865,2023-12-09,C0055,Electronics ,Tablet A,772.98,1,Paid,772.98,100865.0,,,,0,General/Other,App cannot connect to WiFi
100601,2023-12-04,C0001, Accessories,Wireless Mouse,32.0,1,Pending,32.0,100601.0,,,,0,Battery Issue,Battery dies in 2 days
100601,2023-12-04,C0001, Accessories,Wireless Mouse,32.0,1,Pending,32.0,100601.0,,,,0,Delivery Issue,Tracking shows no updates
100601,2023-12-04,C0001, Accessories,Wireless Mouse,32.0,1,Pending,32.0,100601.0,,,,0,Battery Issue,Battery dies in 2 days
100662,2023-12-05,C0004,Smart Home,NordLock Pro,238.67,1,Paid,238.67,100662.0,,,,0,General/Other,NordLock Pro pairing issue
100662,2023-12-05,C0004,Smart Home,NordLock Pro,238.67,1,Paid,238.67,100662.0,,,,0,General/Other,Can't open the door
100662,2023-12-05,C0004,Smart Home,NordLock Pro,238.67,1,Paid,238.67,100662.0,,,,0,Delivery Issue,Delivery delay
100662,2023-12-05,C0004,Smart Home,NordLock Pro,238.67,1,Paid,238.67,100662.0,,,,0,Physical/Technical Defect,Return request
100662,2023-12-05,C0004,Smart Home,NordLock Pro,238.67,1,Paid,238.67,100662.0,,,,0,Battery Issue,Battery problem with my lock
100833,2023-12-08,C0027, Electronics ,NoiseCancel Headphones,248.37,1,Paid,248.37,100833.0,,,,0,,
101124,,C0197,Accessories,Screen Protector,12.14,1,Paid,12.14,101124.0,,,,0,,
100838,2023-12-08,C0003, Smart Home ,NordLock Pro,,1,Paid,,100838.0,100838.0,Rejected,0.0,1,General/Other,NordLock Pro battery drains fast
100838,2023-12-08,C0003, Smart Home ,NordLock Pro,,1,Paid,,100838.0,100838.0,Rejected,0.0,1,Physical/Technical Defect,Not working as expected
100838,2023-12-08,C0003, Smart Home ,NordLock Pro,,1,Paid,,100838.0,100838.0,Rejected,0.0,1,General/Other,Locked out of my home
100034,,C0001, Accessories,Accessory Bundle,,2,Paid,,100034.0,,,,0,Battery Issue,Battery dies in 2 days
100034,,C0001, Accessories,Accessory Bundle,,2,Paid,,100034.0,,,,0,Delivery Issue,Tracking shows no updates
100034,,C0001, Accessories,Accessory Bundle,,2,Paid,,100034.0,,,,0,Battery Issue,Battery dies in 2 days
100089,2023-11-18,C0002, Accessories ,Screen Protector,12.91,1,Paid,12.91,100089.0,,,,0,Delivery Issue,Delivery delay
